Country,Region,Income Group,Population2000,Population2010,Population2018,Area,GDP2000,GDP2010,GDP2018,Expectancy2000,Expectancy2010,Expectancy2018,Fertility2000,Fertility2010,Fertility2018
Botswana,Sub-Saharan Africa,Upper middle income,1643334.0,1987105.0,2254126.0,581730.0,3522.30867806396,6434.815723553311,8279.60173877574,50.629,60.211000000000006,69.275,3.304,3.022,2.8739999999999997
Brazil,Latin America & Caribbean,Upper middle income,174790340.0,195713635.0,209469333.0,8515770.0,3749.7532499616796,11286.2430162457,9001.23424863499,70.116,73.619,75.672,2.3,1.796,1.73
British Virgin Islands,Latin America & Caribbean,High income,20311.0,27794.0,29802.0,150.0,,,,,,,,,
Brunei Darussalam,East Asia & Pacific,High income,333165.0,388646.0,428962.0,5770.0,18012.5562597047,35269.5531076448,31628.328791434902,72.809,74.74,75.722,2.346,1.9369999999999998,1.848
Bulgaria,Europe & Central Asia,Upper middle income,8170172.0,7395599.0,7025037.0,111000.0,1621.2429608024697,6812.4063384540195,9427.73043039881,71.66341463414629,73.5121951219512,74.9634146341464,1.26,1.57,1.56
Burkina Faso,Sub-Saharan Africa,Low income,11607942.0,15605217.0,19751535.0,274220.0,254.71752910271,647.835846453449,813.096848960038,50.489,57.096000000000004,61.174,6.5920000000000005,5.867000000000001,5.189
Burundi,Sub-Saharan Africa,Low income,6378871.0,8675602.0,11175378.0,27830.0,136.46397080033998,234.23564687499902,271.752044376648,49.091,57.228,61.247,6.92,6.178999999999999,5.41
Cabo Verde,Sub-Saharan Africa,Lower middle income,428188.0,492654.0,543767.0,4030.0,1259.3236560258802,3378.2548595003495,3617.3274887318203,68.583,71.062,72.782,3.5389999999999997,2.5810000000000004,2.274
Cambodia,East Asia & Pacific,Lower middle income,12155239.0,14312212.0,16249798.0,181040.0,302.577163565133,785.502282874113,1512.12670972847,58.431999999999995,66.56,69.57,3.805,2.875,2.503
Cameroon,Sub-Saharan Africa,Lower middle income,15513945.0,20341241.0,25216237.0,475440.0,649.991845405048,1286.51557161767,1534.49370193468,50.993,55.101000000000006,58.92100000000001,5.58,5.111000000000001,4.572
Canada,North America,High income,30685730.0,34004889.0,37057765.0,9984670.0,24190.2496150045,47448.0132198383,46313.17137129611,79.1365853658537,81.2463414634146,81.94878048780491,1.4880000000000002,1.6269,1.4988
Cayman Islands,Latin America & Caribbean,High income,42303.0,56672.0,64174.0,260.0,,73351.75776478,85975.0247395242,,82.19024390243901,,,,
Central African Republic,Sub-Saharan Africa,Low income,3640427.0,4386768.0,4666377.0,622980.0,251.206877406698,488.421401781569,475.95360987194505,44.19,47.312,52.805,5.5,5.215,4.721
Chad,Sub-Saharan Africa,Low income,8355654.0,11952136.0,15477751.0,1284000.0,165.762986567833,892.568720336954,726.149881109447,47.713,50.89,53.977,7.354,6.5920000000000005,5.747000000000001
Channel Islands,Europe & Central Asia,High income,148443.0,159734.0,170499.0,197.999992370605,43381.6578397785,,,79.03699999999999,81.483,82.928,1.526,1.585,1.51
Chile,Latin America & Caribbean,High income,15342353.0,17062536.0,18729160.0,756700.0,5074.90162375009,12808.034586422,15924.794239306399,76.366,78.779,80.042,2.055,1.8840000000000001,1.649
China,East Asia & Pacific,Upper middle income,1262645000.0,1337705000.0,1392730000.0,9562910.0,959.372483639691,4550.4531077571,9976.67713725865,71.39699999999999,74.40899999999999,76.704,1.5959999999999999,1.6269999999999998,1.69
Colombia,Latin America & Caribbean,Upper middle income,39629965.0,45222699.0,49661056.0,1141748.984375,2520.48108876016,6336.709473984661,6716.91159778134,72.945,75.42399999999999,77.109,2.572,1.992,1.807
Comoros,Sub-Saharan Africa,Lower middle income,542357.0,689692.0,832322.0,1861.0000610351601,645.8186908020559,1316.4988481055198,1415.95531263535,59.46,61.861999999999995,64.118,5.3839999999999995,4.754,4.205
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,47105826.0,64563854.0,84068091.0,2344860.0,405.21625299166,334.021572573152,557.064418324276,50.041000000000004,56.909,60.368,6.751,6.544,5.919
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,3127411.0,4273731.0,5244363.0,342000.0,1029.57703685039,3076.5612533414196,2577.7017050415197,52.123000000000005,60.093,64.29,4.871,4.765,4.428
Costa Rica,Latin America & Caribbean,Upper middle income,3962372.0,4577378.0,4999441.0,51100.0,3772.87001153149,8141.913126754609,12112.1344206452,77.452,78.76899999999999,80.095,2.363,1.885,1.754
Côte d'Ivoire,Sub-Saharan Africa,Lower middle income,16454668.0,20532950.0,25069229.0,322460.0,651.305906791064,1213.1126450644301,2314.05068144953,49.635,52.964,57.422,5.87,5.088,4.649
Croatia,Europe & Central Asia,High income,4468302.0,4295427.0,4087843.0,56590.0,4841.58673269484,13949.326497497701,15014.0850191716,72.8078048780488,76.4756097560976,78.0707317073171,1.39,1.55,1.47
Cuba,Latin America & Caribbean,Upper middle income,11126430.0,11225832.0,11338138.0,109880.0,2747.0985751943804,5730.354774594879,8821.81889125004,76.699,78.33800000000001,78.726,1.6030000000000002,1.6469999999999998,1.618
Curaçao,Latin America & Caribbean,High income,133860.0,148703.0,159800.0,,,,19573.892645136002,,,,,2.2,1.7
Cyprus,Europe & Central Asia,High income,943290.0,1112612.0,1189265.0,9250.0,14388.348060991699,31023.6383309791,28689.706722579198,78.009,79.43,80.828,1.716,1.4240000000000002,1.329
Czech Republic,Europe & Central Asia,High income,10255063.0,10474410.0,10629928.0,78870.0,6029.038192753579,19960.0684872157,23415.8436273041,74.9682926829268,77.42439024390251,79.0292682926829,1.15,1.51,1.71
Denmark,Europe & Central Asia,High income,5339616.0,5547683.0,5793636.0,42920.0,30743.547681635402,58041.398436338495,61598.536704393606,76.5926829268293,79.1,80.95365853658541,1.77,1.87,1.73
Djibouti,Middle East & North Africa,Lower middle income,717584.0,840198.0,958920.0,23200.0,768.1760767471201,1343.2687299443699,3141.88921873893,57.022,60.062,66.582,4.484,3.3,2.728
Dominica,Latin America & Caribbean,Upper middle income,69650.0,70878.0,71625.0,750.0,4787.78017069474,6967.26665433457,7693.878870144141,,,,,,
Dominican Republic,Latin America & Caribbean,Upper middle income,8471321.0,9695121.0,10627165.0,48670.0,2869.1058607235,5555.3897219561095,8050.63044036673,69.429,72.046,73.892,2.839,2.503,2.346
Ecuador,Latin America & Caribbean,Upper middle income,12681123.0,15011117.0,17084357.0,256370.0,1445.27932442901,4633.59035839904,6295.93539868079,72.76100000000001,75.089,76.8,3.102,2.615,2.427
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,68831561.0,82761235.0,98423595.0,1001450.0,1450.4762424329801,2645.96904651925,2537.1253654904,68.602,70.34899999999999,71.825,3.34,3.233,3.326
El Salvador,Latin America & Caribbean,Lower middle income,5887936.0,6183875.0,6420744.0,21040.0,2001.5380092446699,2983.2297709769396,4067.6594488115397,68.875,71.21,73.096,3.022,2.265,2.039
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,606181.0,943639.0,1308974.0,28050.0,1725.5547376752402,17288.8595992193,10144.1958108456,53.278999999999996,55.622,58.402,5.834,5.209,4.513
Eritrea,Sub-Saharan Africa,Low income,2292416.0,3170435.0,,117600.0,308.13378356477,501.35563326624606,,55.273,62.193000000000005,65.941,5.321000000000001,4.571000000000001,4.056
Estonia,Europe & Central Asia,High income,1396985.0,1331475.0,1321977.0,45340.0,4075.9706385107106,14790.8209234701,23170.7073775514,70.41707317073171,75.4292682926829,78.24390243902441,1.36,1.72,1.67
Ethiopia,Sub-Saharan Africa,Low income,66224804.0,87639964.0,109224559.0,1104300.0,124.46080027176201,341.554114905179,771.523813864476,51.941,61.626999999999995,66.24,6.542999999999999,5.136,4.247
Faroe Islands,Europe & Central Asia,High income,46735.0,47814.0,48497.0,1396.00006103516,22653.316046635202,48530.2338492813,64269.704254102806,78.4341463414634,80.5878048780488,82.5487804878049,2.6,2.5,2.5
Fiji,East Asia & Pacific,Upper middle income,811006.0,859818.0,883483.0,18270.0,2076.5687843164897,3652.52743714193,6317.4878527697,65.687,66.655,67.34100000000001,3.09,2.752,2.7739999999999996
Finland,Europe & Central Asia,High income,5176209.0,5363352.0,5515525.0,338450.0,24285.4668205162,46459.973254854296,50030.877310650096,77.4658536585366,79.87073170731709,81.7341463414634,1.73,1.87,1.41
France,Europe & Central Asia,High income,60912500.0,65027507.0,66965912.0,549086.9921875,22364.0293943406,40638.33400426,41631.0907389044,79.05609756097559,81.66341463414629,82.7243902439024,1.89,2.03,1.88
French Polynesia,East Asia & Pacific,High income,240686.0,266455.0,277679.0,4000.0,14323.820820245,,,72.303,75.611,77.462,2.463,2.095,1.9409999999999998
Gabon,Sub-Saharan Africa,Upper middle income,1228360.0,1624140.0,2119275.0,267670.0,4125.71666351713,8849.355299715071,7956.6278155868595,58.263999999999996,61.4,66.187,4.533,4.146,3.969
"Gambia, The",Sub-Saharan Africa,Low income,1317703.0,1793196.0,2280102.0,11300.0,594.1516429886669,860.637873688125,732.717513775219,55.956,59.637,61.735,5.879,5.582999999999999,5.218999999999999
Georgia,Europe & Central Asia,Upper middle income,4077131.0,3786695.0,3726549.0,69700.0,749.908523611591,3233.29594347421,4722.78778321766,69.902,71.46,73.6,1.608,1.911,2.06
Germany,Europe & Central Asia,High income,82211508.0,81776930.0,82905782.0,357580.0,23635.929220397702,41531.934197868904,47810.507670634805,77.9268292682927,79.9878048780488,80.8926829268293,1.38,1.39,1.57
Ghana,Sub-Saharan Africa,Lower middle income,19278856.0,24779619.0,29767108.0,238540.0,258.47095948786,1299.3449494603901,2202.31216442504,57.001999999999995,61.03,63.78,4.8260000000000005,4.273,3.87
Gibraltar,Europe & Central Asia,High income,31077.0,33585.0,33718.0,10.0,,,,,,,,,
Greece,Europe & Central Asia,High income,10805808.0,11121341.0,10732882.0,131960.0,12042.9537140472,26917.758954907702,20324.304991781202,77.8878048780488,80.3878048780488,81.7878048780488,1.25,1.48,1.35
Greenland,Europe & Central Asia,High income,56200.0,56905.0,56023.0,410450.0,19004.1072910304,43988.3324931946,54470.956386425496,66.9634146341463,70.85707317073171,,2.329,2.195,2.0
Grenada,Latin America & Caribbean,Upper middle income,102833.0,106233.0,111454.0,340.0,5057.173965267671,7257.756622323191,10485.9071571796,72.648,72.867,72.384,2.582,2.24,2.063
Guam,East Asia & Pacific,High income,155329.0,159444.0,165768.0,540.0,,30700.4340081784,35712.5621350321,75.01100000000001,77.941,79.859,2.824,2.488,2.313
Guatemala,Latin America & Caribbean,Upper middle income,11589761.0,14259687.0,16346950.0,108890.0,1664.2989582704502,2898.94221470448,4472.89237082577,67.84899999999999,71.48100000000001,74.063,4.598,3.375,2.87
Guinea,Sub-Saharan Africa,Low income,8240730.0,10192176.0,12414318.0,245860.0,363.482478999068,672.424402562443,878.599613250501,51.203,56.861000000000004,61.185,6.082000000000001,5.336,4.7
Guinea-Bissau,Sub-Saharan Africa,Low income,1201301.0,1522599.0,1874309.0,36130.0,308.14411929370897,558.176134508158,778.349910210043,50.368,54.628,58.003,5.82,5.0489999999999995,4.476
Guyana,Latin America & Caribbean,Upper middle income,746715.0,749436.0,779004.0,214970.0,954.404152491261,4580.66246237575,6145.8424106799,65.242,68.059,69.774,3.017,2.655,2.4619999999999997
Haiti,Latin America & Caribbean,Low income,8463806.0,9949322.0,11123176.0,27750.0,811.533974153575,1172.09854332066,1435.35175551073,57.131,60.511,63.66,4.343999999999999,3.427,2.935
Honduras,Latin America & Caribbean,Lower middle income,6574509.0,8317470.0,9587522.0,112490.0,1080.46212866245,1904.34646496881,2505.7767518956,70.689,73.317,75.08800000000001,4.237,2.957,2.46
"Hong Kong SAR, China",East Asia & Pacific,High income,6665000.0,7024200.0,7451000.0,1110.0,25756.6637783278,32549.998231121,48543.400990573304,80.87804878048779,82.9780487804878,84.9341463414634,1.032,1.127,1.072
Hungary,Europe & Central Asia,High income,10210971.0,10000023.0,9775564.0,93030.0,4624.2816567029495,13191.621264469599,16410.187263968302,71.2463414634146,74.2073170731707,76.0658536585366,1.32,1.25,1.55
Iceland,Europe & Central Asia,High income,281205.0,318041.0,352721.0,103000.0,32018.063699526698,43024.9234930663,72968.7042280499,79.65365853658541,81.89756097560971,82.8609756097561,2.08,2.2,1.71
India,South Asia,Lower middle income,1056575549.0,1234281170.0,1352617328.0,3287259.0625,443.31419339174005,1357.56371913262,2005.8630045240302,62.505,66.693,69.416,3.3110000000000004,2.5810000000000004,2.222
Indonesia,East Asia & Pacific,Upper middle income,211513823.0,241834215.0,267663435.0,1913580.0,780.1902009865789,3122.3628152164897,3893.8464247557104,65.77199999999999,69.205,71.509,2.512,2.483,2.311
"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,65623405.0,73762519.0,81800269.0,1745150.0,1670.00946997849,6599.66093791004,5550.06095701484,70.176,73.905,76.479,2.0669999999999997,1.839,2.137
Iraq,Middle East & North Africa,Upper middle income,23497585.0,29741976.0,38433600.0,435051.9921875,,4655.42499467885,5834.1662106535205,69.082,68.567,70.454,4.94,4.343,3.6719999999999997
Ireland,Europe & Central Asia,High income,3805174.0,4560155.0,4867316.0,70280.0,26241.3646146973,48715.1769134801,78621.2279310086,76.5365853658537,80.74390243902441,82.25609756097559,1.89,2.05,1.75
Isle of Man,Europe & Central Asia,High income,76941.0,84857.0,84077.0,570.0,20322.9461485526,69766.5211886388,89108.4281417659,,,,,,
Israel,Middle East & North Africa,High income,6289000.0,7623600.0,8882800.0,22070.0,21043.5749244436,30693.5930646542,41719.7254385703,78.95365853658541,81.60243902439029,82.8024390243903,2.95,3.03,3.09
Italy,Europe & Central Asia,High income,56942108.0,59277417.0,60421760.0,301340.0,20087.5919858794,36000.5201179254,34615.7568910987,79.7780487804878,82.0365853658537,83.34634146341459,1.26,1.46,1.29
Jamaica,Latin America & Caribbean,Upper middle income,2654701.0,2810460.0,2934855.0,10990.0,3384.6948609054602,4704.05445468166,5354.2368587703,74.142,74.038,74.368,2.577,2.173,1.979
Japan,East Asia & Pacific,High income,126843000.0,128070000.0,126529100.0,377970.0,38532.0408752935,44507.6763859172,39159.4235633952,81.07609756097558,82.8426829268293,84.2109756097561,1.359,1.39,1.42
Jordan,Middle East & North Africa,Upper middle income,5122493.0,7261539.0,9956011.0,89320.0,1651.62244254198,3736.6464938585204,4312.18011672108,71.73,73.428,74.405,4.109,3.6310000000000002,2.761
Kazakhstan,Europe & Central Asia,Upper middle income,14883626.0,16321872.0,18276498.5,2724901.875,1229.00095844501,9070.48825285747,9812.60140498928,65.5170731707317,68.29536585365851,73.15,1.8,2.6,2.84
Kenya,Sub-Saharan Africa,Lower middle income,31964557.0,42030676.0,51393010.0,580370.0,397.482658777519,951.687961116879,1707.9868052900301,50.92100000000001,60.958999999999996,66.342,5.178,4.369,3.492
Kiribati,East Asia & Pacific,Lower middle income,84396.0,102927.0,115847.0,810.0,796.888174759841,1516.81186907787,1698.2562862673901,63.144,65.76899999999999,68.116,4.058,3.843,3.569
"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,22929075.0,24548836.0,25549819.0,120540.0,,,,65.268,69.571,72.095,1.9909999999999999,1.9380000000000002,1.9040000000000001
"Korea, Rep.",East Asia & Pacific,High income,47008111.0,49554112.0,51606633.0,100339.00390625,12256.9935679503,23087.225643847596,33422.9442100836,75.909756097561,80.1170731707317,82.62682926829271,1.4669999999999999,1.226,0.977
Kosovo,Europe & Central Asia,Upper middle income,1700000.0,1775680.0,1797085.0,,1087.76240120887,3286.55744309904,4419.91432698449,67.9512195121951,69.9,72.1951219512195,2.95,2.29,2.0
Kuwait,Middle East & North Africa,High income,2045123.0,2991884.0,4137312.0,17820.0,18440.3785212446,38577.4982788212,33994.3819171507,73.142,74.358,75.398,2.845,2.234,2.082
Kyrgyz Republic,Europe & Central Asia,Lower middle income,4898400.0,5447900.0,6322800.0,199950.0,279.619569260939,880.037775119109,1308.14016549619,68.5585365853659,69.3,71.4,2.4,3.1,3.3
Lao PDR,East Asia & Pacific,Lower middle income,5323700.0,6249165.0,7061507.0,236800.0,325.18699822584597,1140.59920478703,2542.4865281792,58.803000000000004,64.306,67.61,4.311,3.1430000000000002,2.667
Latvia,Europe & Central Asia,High income,2367550.0,2097555.0,1927174.0,64490.0,3357.58643573855,11383.5224134721,17858.2799784486,70.31463414634149,73.4829268292683,74.78292682926829,1.25,1.36,1.6
Lebanon,Middle East & North Africa,Upper middle income,3842778.0,4953061.0,6848925.0,10450.0,4491.63725889302,7761.6461905722,8024.803270813871,74.507,78.36,78.875,2.405,1.966,2.0869999999999997
Lesotho,Sub-Saharan Africa,Lower middle income,2032804.0,1995581.0,2108132.0,30360.0,436.488351988266,1137.27570035638,1221.88376322756,47.691,45.1,53.705,3.792,3.302,3.141
Liberia,Sub-Saharan Africa,Low income,2848456.0,3891356.0,4818977.0,111370.0,306.832894733147,513.445698620224,677.322178545363,51.733999999999995,59.6,63.73,5.8660000000000005,4.971,4.315
Libya,Middle East & North Africa,Upper middle income,5357891.0,6197663.0,6678567.0,1759540.0,7142.77445181509,12064.780692421798,7877.122250618841,70.852,72.044,72.72399999999999,2.8510000000000004,2.478,2.24
Liechtenstein,Europe & Central Asia,High income,33184.0,35994.0,37910.0,160.0,74853.938729354,141200.380010278,181402.83002981,76.8268292682927,81.8414634146342,83.0414634146342,1.57,1.4,1.58
Lithuania,Europe & Central Asia,High income,3499536.0,3097282.0,2801543.0,65286.0009765625,3293.22997867086,11990.663017763301,19176.1765182085,72.0195121951219,73.2682926829268,75.6804878048781,1.39,1.5,1.63
Luxembourg,Europe & Central Asia,High income,436300.0,506953.0,607950.0,2590.0,48735.995492187,104965.30607826699,116654.26106674,77.87317073170729,80.63170731707321,82.2951219512195,1.76,1.63,1.38
"Macao SAR, China",East Asia & Pacific,High income,427782.0,538219.0,631636.0,30.399999618530302,15710.0869270706,52253.1553117325,87208.535912643,80.407,82.704,84.118,0.95,1.093,1.217
North Macedonia,Europe & Central Asia,Upper middle income,2034819.0,2070741.0,2082958.0,25710.0,1854.14595610107,4542.89971678317,6088.97244500876,73.267,74.66199999999999,75.688,1.723,1.4680000000000002,1.496
Madagascar,Sub-Saharan Africa,Low income,15766806.0,21151640.0,26262368.0,587295.0,293.607157402594,471.959197029823,527.501326141803,58.485,63.388000000000005,66.681,5.551,4.603,4.077
Malawi,Sub-Saharan Africa,Low income,11148758.0,14539612.0,18143315.0,118480.0,156.385718599912,478.668589704525,381.25898760108396,45.09,55.56399999999999,63.798,6.098,5.332000000000001,4.209
Malaysia,East Asia & Pacific,Upper middle income,23194257.0,28208035.0,31528585.0,330345.0,4043.6620514339097,9040.56625117172,11377.4550023015,72.594,74.493,75.997,2.784,2.149,2.001
Maldives,South Asia,Upper middle income,279398.0,365734.0,515696.0,300.0,2234.57986558466,7076.662423202379,10276.9328152389,70.173,75.905,78.627,2.7710000000000004,2.206,1.87
Mali,Sub-Saharan Africa,Low income,10946445.0,15049353.0,19077690.0,1240190.0,269.871137691703,710.274202175837,894.8021868580059,48.068999999999996,55.251000000000005,58.893,6.897,6.547000000000001,5.877000000000001
Malta,Middle East & North Africa,High income,390087.0,414508.0,484630.0,320.0,10432.328062168,21799.1743893474,30437.221505896203,78.3487804878049,81.39756097560979,82.44878048780491,1.68,1.36,1.23
Marshall Islands,East Asia & Pacific,Upper middle income,50753.0,56366.0,58413.0,180.0,2272.72279471164,2876.9949969840004,3788.1635937205797,65.2390243902439,,,,,
Mauritania,Sub-Saharan Africa,Lower middle income,2630219.0,3494195.0,4403319.0,1030700.0,676.567658401327,1610.92390847611,1600.87646860561,60.706,62.527,64.704,5.412999999999999,4.98,4.561
Mauritius,Sub-Saharan Africa,High income,1186873.0,1250400.0,1265303.0,2040.0,3929.07549503364,8000.376431821541,11208.3438184474,71.66341463414629,72.9673170731707,74.4163414634146,1.99,1.57,1.41
Mexico,Latin America & Caribbean,Upper middle income,98899845.0,114092963.0,126190788.0,1964375.0,7157.81449985734,9271.398233246391,9686.51378326598,74.34,75.065,74.992,2.716,2.34,2.129
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,107402.0,102911.0,112640.0,700.0,2171.95024301223,2885.44567636113,3568.291015625,64.55,66.471,67.755,4.3,3.46,3.053
Moldova,Europe & Central Asia,Lower middle income,2923783.0,2861487.0,2706049.0,33850.0,440.67203065326896,2437.52997842423,4233.74343674119,67.006,69.616,71.808,1.435,1.275,1.262
Monaco,Europe & Central Asia,High income,32147.0,35612.0,38682.0,,82367.99127693589,150725.194124207,185829.01796040699,,,,,,
Mongolia,East Asia & Pacific,Lower middle income,2397418.0,2719896.0,3170208.0,1564120.0,474.216896516578,2643.29291416763,4134.98719823511,62.869,67.38,69.689,2.141,2.637,2.895
Montenegro,Europe & Central Asia,Upper middle income,604950.0,619428.0,622227.0,13810.0,1627.0726330439402,6688.31859841187,8846.05652531746,73.22800000000001,75.15100000000001,76.77,1.875,1.76,1.745
Morocco,Middle East & North Africa,Lower middle income,28793679.0,32343389.0,36029138.0,446550.0,1334.9430510438401,2839.9251680593297,3222.20063433213,68.684,74.382,76.453,2.7710000000000004,2.5669999999999997,2.415
Mozambique,Sub-Saharan Africa,Low income,17711927.0,23531574.0,29495962.0,786380.0,319.359584782134,471.904202965834,503.318727177274,48.946000000000005,52.31,60.163000000000004,5.8260000000000005,5.392,4.852
Myanmar,East Asia & Pacific,Lower middle income,46719701.0,50600818.0,53708395.0,676590.0,190.606231910312,979.051630004942,1418.1776234719598,60.063,63.525,66.867,2.878,2.359,2.154
Namibia,Sub-Saharan Africa,Upper middle income,1794571.0,2118874.0,2448255.0,824290.0,2136.4402428148896,5318.00693967195,5495.4289253345205,52.192,56.665,63.373000000000005,3.88,3.6310000000000002,3.3960000000000004
Nauru,East Asia & Pacific,High income,10337.0,10005.0,12704.0,20.0,,4754.0750016078,9762.38930182711,,,,,,
Nepal,South Asia,Lower middle income,23941110.0,27013212.0,28087871.0,147180.0,229.4902871214,592.401097450929,1038.6516470296801,62.288000000000004,67.611,70.47800000000001,3.955,2.542,1.9169999999999998
Netherlands,Europe & Central Asia,High income,15925513.0,16615394.0,17231624.0,41540.0,26149.41107829,50950.0343435181,53044.5324352253,77.9878048780488,80.7024390243902,81.8121951219512,1.72,1.79,1.59
New Caledonia,East Asia & Pacific,High income,213230.0,249750.0,284060.0,18580.0,12579.595105586399,,,75.16341463414629,77.25912213442929,77.14878048780491,2.59,2.2,1.97
New Zealand,East Asia & Pacific,High income,3857700.0,4350700.0,4841000.0,267710.0,13641.102718382199,33700.126039246,42949.9305849512,78.6365853658537,80.7024390243902,81.85853658536591,1.98,2.17,1.71
Nicaragua,Latin America & Caribbean,Lower middle income,5069302.0,5824065.0,6465513.0,130370.0,1007.5014286172301,1503.8704232313598,2020.5519299638102,69.527,72.428,74.275,3.111,2.6010000000000004,2.404
